itemid1,itemid2,itemid3,itemid4,itemid5,itemid6,itemid7,itemid8,itemid9,itemid10,itemid11,itemid12,itemid13,itemid14,itemid15,itemid16,itemid17,itemid18,itemid19,itemid20,itemid21,itemid22,itemid23,itemid24,itemid25,itemid26,itemid27,itemid28,itemid29,itemid30,itemid31,itemid32,itemid33,itemid34,itemid35,itemid36,itemid37,itemid38,itemid39,itemid40,itemid41,itemid42,itemid43,itemid44,itemid45,itemid46,itemid47,itemid48,itemid49,itemid50,itemid51,itemid52,itemid53,itemid54,itemid55,itemid56,itemid57,itemid58,itemid59,itemid60,itemid61,itemid62,itemid63,itemid64,itemid65,itemid66,itemid67,itemid68,itemid69,itemid70,itemid71,itemid72,itemid73,itemid74,itemid75,itemid76,itemid77,itemid78,itemid79,itemid80,itemid81,itemid82,itemid83,itemid84,itemid85,itemid86,itemid87,itemid88,itemid89,itemid90,itemid91,itemid92,itemid93,itemid94,itemid95,itemid96,itemid97,itemid98,itemid99,itemid100
4.292090535655666,1.0360534849546532,4.517133391074589,7.589864450827906,4.904051690196642,9.39909387663687,6.961842205014571,1.0365783929577757,8.452222011430981,3.0691407485867606,7.597336034362146,4.922223237985828,8.845111768259418,8.362648895688785,4.7386593762274725,2.056619906335999,1.4310045006548138,6.63957855826288,1.2547972183972165,9.94735360665761,2.6676420490449644,9.926874815767482,8.279710823534629,8.254910131697521,5.800945841223564,1.0696701065602423,7.83553762488958,7.441361258136238,8.248287853888373,7.320272121883765,2.990135812370381,8.812419968139533,1.25300450732126,1.4813855858612448,5.12231169966664,1.0002219308585845,8.714483404398871,3.5167507944453296,4.334954443059684,9.065840381354786,3.249362098721957,8.738544008384139,5.489804979661977,1.4356283948564332,2.3849553499467318,3.4932499976473177,4.195297770961354,5.242966458785016,8.454354040847265,6.86657502099851,9.828597640965992,6.874568058860105,4.20562844455622,3.079274409231183,4.9572764429809455,2.3154085434552925,6.019643034653893,4.203978485519309,1.6612013056698154,4.258563076511592,2.6668936046660123,2.3304326264135935,5.965989883503818,5.182850989867067,4.796704476109175,9.530818972889254,6.003691699879283,9.898857617532418,6.355108525451935,3.499996464235281,8.986235911041039,4.43972679759632,6.380545399411055,8.421587573990372,8.471034245227333,4.010385299101038,3.8768175863956524,9.426634083049496,3.3934129994088877,7.404999890682503,2.1024961140357292,3.5436575417489196,4.2170455314825235,2.4918662226271797,7.557248550523328,7.210397065998951,9.679837091915436,5.473036197919491,1.860195097394994,9.37683291995772,1.9674824515072724,5.411443085444818,7.639636893309957,2.6359843024962486,6.4509666016164635,3.1296758290543565,7.9530301482839585,6.265629792376998,6.909014340752461,5.59206379981376
8.549276484710719,3.9382766831947102,6.794412688072453,5.373644795969624,8.647135154201157,4.550670331847905,5.554756348072277,6.376268299579708,3.086580242273199,7.7797305138790485,4.70473871914022,4.680346160811701,2.9818183330039294,4.409240507487857,5.489938376140813,1.056602540884569,1.7979575156078618,8.80595947049305,9.923289069292876,3.3852951310423203,6.5977910476904,6.910750078110075,1.086855850154631,2.6520199496037504,4.1991825108065335,2.399934383788442,2.440058297810819,1.0512780105058008,7.7309076845157385,9.781402681705275,3.2490827494061407,3.2586086758665145,6.8332500759758865,6.786279484570534,1.069076090526651,4.225777903793341,3.2307389672796605,7.451191881993236,8.092846830866248,7.8404811196125745,7.781957409556092,8.063027521070126,4.409913943186538,5.122180339196794,7.192684872234657,6.259744480572015,9.513758357845125,4.187110765367959,5.68055523499741,6.260972710202073,2.883289834705109,6.618335989498529,1.5510841429697333,6.720897513295931,1.2385105825757554,2.9626520927920397,3.7137222385839843,3.2879968697455726,4.226070183000433,5.9577503141572565,1.2397764854696494,9.807692149712121,7.297866461099476,1.4414315931159405,5.16664569184679,2.6583392386541176,8.416877968994024,9.812340397058925,4.537051339988001,4.111329078615612,5.389213205593637,1.1517267668390807,3.009478337382894,8.717368791340574,5.581928510557675,8.912703774561155,4.2175048442359335,3.418601803575572,8.033258550407748,3.9756712124244786,7.95231185435966,8.983359103623034,9.349724096072007,9.029183708131143,2.1298034536814563,2.178353541298645,6.66672072351513,4.800800358482205,2.144431188228507,1.6082603286099344,3.9372939406346745,1.627396561764772,9.332973946577681,6.585822274246711,5.936293767344248,1.8395962635735765,9.535910484437803,3.508981631256426,1.725346054052447,4.210524060539774
4.472577249787749,5.96110790152239,6.773587757488778,5.047088438321352,2.7972393516740355,2.6875837830750955,9.297960933707111,6.62609042896783,9.850638662322748,2.5171000499169685,1.6713927173105165,8.402964314435609,6.3786330042671135,1.2265507776757152,8.692012506823689,4.219833035963189,4.84144332138205,6.422764087301283,5.944723933355746,5.727189903497551,6.3411041518386595,9.17830078596895,1.0704511005979107,8.30813782420088,4.79284207618793,9.362084328454443,1.1774646632175296,7.596417297388959,7.4623071665083485,5.1799395253544755,5.762967681828275,2.007768030282519,5.210145632370242,1.5929551345915387,7.849149469033569,2.2790112176224397,6.521597513732924,1.5148862300778982,1.2829891699737856,8.494010052166551,2.6463718607460596,8.690692759759553,6.309178570927046,7.543855223713107,8.635978877240083,7.224310391318981,1.1123389968279371,8.212290292595162,6.4256665224596095,1.102252580392463,8.4026891248391,4.833325585732085,5.1160449647843045,4.432025718173566,9.6362153231102,4.578417966960011,4.259809374902313,1.88126675069357,5.587597144495902,5.875944827610546,2.234497036051886,9.02124743249241,5.051950086934496,2.937964837978352,4.97185573478612,2.155755852326715,9.114947043510911,7.750033886471095,6.672104055788405,3.475791924614555,1.9279236844653616,6.739666151012099,6.7483595341011196,6.508991918892974,9.180203363076886,1.6226465430080457,4.812511824316378,9.065337174751825,8.808992291484572,3.9943579907687248,6.453811302935783,9.031665108639297,9.730756706471686,2.5300571503428397,8.100533121915543,7.9160211807463465,6.857652841550294,4.113673095550363,9.049423464759473,8.387065056118427,4.710522701673884,5.296868108660101,4.160565516240992,9.84396475809269,5.4032939138825355,5.838873904972585,8.692612303088387,1.0551612943324198,8.201912974925982,9.252725205921541
2.8620319819720748,5.480535261288066,9.040917796001107,1.0988045915279117,3.7568282921800025,5.834220348786764,1.8654223633657891,9.908559505617758,9.216116299812828,1.4714894458989662,9.65946647793072,1.179808265970184,7.915476154062989,7.4352419283624105,1.24488437601359,7.873836922455469,9.840727882299472,8.389818221483809,6.914068172579519,4.8647266869561925,1.4635525043550885,6.315463434428287,1.858860697844761,7.230207931261805,7.316105053532682,8.97125268467047,2.452629346351107,5.182491587847799,7.9997678292214704,9.70861857411661,3.1669633806210156,7.265950829355004,4.19004540547437,5.470964391251599,5.170713180443884,3.8873335055692264,2.6541165370155317,3.32946593363267,6.939817010485193,2.57756042564553,4.222420885180127,2.300782581075458,7.479344677237733,6.142312197981881,8.278397850223676,1.6842864461782106,9.005670141952855,7.166408228687541,8.980156194377678,8.658896497371249,4.081289676910508,1.1427961837561493,5.135894990096001,8.897578440228614,1.8395836511035182,2.9600558835910054,6.716945892502198,3.6075999039175946,7.135710435023737,5.2415723790942765,1.0366442233264588,9.117035480925862,8.219298828886597,7.977030184442437,1.7419024143742767,6.1229246172523615,7.659685989273799,8.776403798578166,2.297687438237586,8.025361928519025,8.125621402498087,7.76543830984847,8.5340390643855,6.529742076975664,7.039823679905508,1.1282135878776227,1.4872762049938335,6.435943417649687,4.806462783943623,4.962559240725973,1.6112109540559556,4.218383285856117,7.775724592195231,9.698561702071103,1.6998618283918605,5.405993424072654,4.479979239448604,3.6936274886635756,3.574632098866745,4.941946441946142,8.191279662486487,1.0608325335665683,8.994139340341375,7.811435322820711,4.044316967410238,6.569724145756326,5.204223177051459,5.9183873031275676,9.632385833670877,9.78750316024395
1.0128530439049435,4.8189406345262835,8.00381858728095,3.8331823584958813,7.096262477671399,2.589001620955826,4.602359291926263,3.9895160225064252,4.630291720990147,1.401601562280644,4.347176863587919,6.126204256752239,7.272511083267421,2.993597771084336,8.49385326884752,3.5593707897026725,6.62065810120719,2.742796143811227,8.884087213845504,8.14092895300984,5.071037172692722,3.708371026545752,2.0123615437459996,2.78101290852748,2.1291510647554768,7.919112962562989,2.5539242593329234,4.8085415133067295,6.593644432763673,7.689401011990374,4.247698169312461,7.305056987618484,6.543543255493661,5.7388114545538755,2.750395075653102,9.599003585580151,3.3149742548113004,7.129696577066769,2.8217679972659577,8.863962836588703,3.497740814090333,3.546684713586885,5.221706140139302,4.922762179506423,3.3657844592940402,5.543808939319007,8.761129413300292,1.6973206111909618,5.476856918524605,9.104364729324034,7.155231714906728,9.975096208213404,7.251290254586628,1.0168190432896562,7.419976053046874,6.311301277389027,3.84248212560841,9.741489650432499,2.9160520114255304,8.067343866539588,9.322054635738205,4.737071308458402,7.110654327940121,5.018474570919478,7.264088155070984,4.241165197152457,2.24306951695119,9.516239763912992,9.539843357737068,7.5177522379330535,5.107402339352135,3.2696314789370913,3.534548099585236,3.6338919884354635,6.65301296709172,3.841340792269391,9.674765604880802,4.711790126307314,9.067551319780142,8.78123283011418,8.81051628818627,4.182538245725585,1.9202183699039481,9.214823006875607,6.053760891154879,8.865911125229076,2.1651305214180896,6.441400222047266,3.78914645598068,9.871737932663288,6.298800015259576,1.1401959724417123,9.54673828878801,3.5810555076300394,7.324396507621825,1.8177531568375977,7.408836034295249,5.1859731348817935,4.298562791466818,9.822062596931822
6.098672422932562,4.982659190340619,5.8754628160056415,3.6942360307356585,5.276162819412043,2.0838629887743023,3.0689197221138755,2.4924193464091204,6.4000955244015785,6.877648762873441,7.834400908214326,1.3162359210047359,5.1683108587088284,9.411450692077203,8.360374504479507,2.3459823150626025,1.2958875898424553,1.2958151739643284,4.866898121327107,7.554466664438788,3.0563871052918326,6.174322297990011,2.4816619505124082,1.9853186246260794,3.594601970810853,3.3332914905645787,3.092166832725157,7.586091931405252,5.96955908269502,3.178091484498333,1.095191387464903,1.0868606416367044,1.1645361889269785,3.275391864766276,6.743283737010056,1.7708135571810226,1.8314864885767865,9.759136063312376,1.4862169957911053,9.309839515188708,9.803592399378566,3.2868993351926177,1.619646409343206,4.2514957190903955,7.460690075936487,3.2227053658009046,9.605063595739788,3.278775837573374,9.573238635474855,7.943553670822832,7.039530072594356,7.082780058339521,6.335288614016859,6.37440782119495,7.737517411576487,9.653258895235139,3.5971585802165023,8.674784547238396,4.420536576289939,1.7366789026159033,5.688154835447664,1.5787148642832736,6.4634688734056605,7.258216724406757,5.406903728199317,3.8539644144983267,3.933984712112279,1.1073821142900222,1.8483677629646222,4.845212853726064,1.5309695520967317,5.121174319763395,8.154350171426271,8.640681245194287,8.557629406935241,5.582136717111024,6.901653266817293,7.214481503429124,8.516396727505693,2.7764600106640387,9.412813461630886,1.495867775568752,4.160595554559089,6.493867588524484,1.3756609656955106,8.727322895412382,6.788765507498344,4.989633455232898,3.014072439686638,1.1800454518789347,2.80594709515418,8.085134707215389,6.902794670346017,9.828285222601608,7.916473615142115,1.9207706415923622,8.414411806013048,4.5067783301091255,9.8397915784622,5.002631139038132
5.544349026362999,8.635970582605669,9.802402220616317,6.576085863578919,7.107005255350616,7.989667657941047,8.120871310717636,5.420320243908865,9.746756106782835,4.0532772583599925,6.713896939067283,8.427994140755931,8.059582317419341,2.575543681789801,2.41993192863289,5.356938934768102,3.9790142008711826,7.892985335307842,6.965168915247153,8.262475625547472,6.021191095981109,3.398007372214782,3.274870832358477,2.015612146042166,5.173811788407134,8.124586185801176,3.367686156387823,7.93562537363421,2.6379099011223497,9.819573618776893,3.246052781706784,4.457586232171867,8.45311713712368,6.170093775801775,4.9795701799244085,8.180635892497708,8.036283321751453,6.847440145850992,8.457605969993416,6.422312915333051,5.728458407716872,8.506651748642184,9.419073294957888,8.82637131604152,6.556950527046702,7.750018884203121,9.693254169107444,2.0129658216445856,9.716674667903611,1.201112371685182,3.5841378647316384,6.338360846761837,3.1369701798733143,1.0303380106417468,5.29244774013787,8.192365478576702,1.2192606966571984,1.5893666280292955,9.826100308728407,9.824406242017531,4.330921239832559,2.376683290937184,8.874989130478832,4.3082236512723675,4.839061311973149,8.649805665351366,9.027902896009225,4.705827397529204,3.7679348934418613,9.679631586285373,9.648101877776218,5.405752390352072,1.7437262492413346,3.6446952836998903,6.3281056270914355,5.234242181367531,8.508274810913619,7.8509437836005205,1.561145782044791,4.003952355929268,5.263797985434423,4.5444307809824185,7.565760733512686,1.822552406915177,7.249870558674491,4.7258812679988775,5.842391050321796,5.143773404437466,3.9757761292718543,8.600724570204143,8.779687138954301,6.975857718778869,4.1455205947912885,3.6177895174201793,5.472724934882378,1.1245212814858419,1.1915623697918727,3.6520638994550927,7.1164544047845055,9.478723981424151
7.138542003609646,3.5387475771352532,5.434012305311776,5.643190078228265,4.355278517964202,1.8577715667580583,3.5796733238002156,7.988872635730451,7.62070489134768,7.970688568395597,4.176879914634395,9.373771774983366,2.500097880285913,2.6253755136868047,9.783300551386752,1.764642590624896,9.718227438443884,1.4753239453507605,1.5819483192975015,8.097269626543339,2.6660272175567985,4.900004860205636,6.404600153290393,6.492506029212029,9.846329196629636,2.87193808839145,8.926939726242335,6.34022979206712,1.8285099373130556,2.1075343128346358,2.511985912176122,9.999038170713808,5.185025721807592,8.277549756853155,5.670854050718441,9.519631359472916,3.7207743161477427,4.550451660223157,6.971442090655486,9.807482096351821,3.810158946287767,9.022013063965957,8.907927140635582,1.4361798220771633,3.230977283928399,5.473240165868964,9.864232820033015,6.031735290854731,3.7573811981154734,9.622080631317678,1.2138562672822903,9.483201180459375,1.3947346334801936,5.190078185282673,9.841607244245871,4.714621103799788,7.693052856342624,5.378540999153081,4.252565041206358,9.851067995493988,6.047772226399645,2.544545307806402,5.544112341747961,6.726917786882737,5.879662965306359,8.483538495237084,2.5692904159635175,6.190825294006794,8.760124910383688,6.493270209797584,3.9494877639656765,4.608610835237595,5.279482887567539,7.637301778184619,5.9854560000826105,1.2176264783856428,3.6426631263710503,4.501804873829414,9.813714894531198,2.6884169363894737,3.603792895104028,4.318395091684849,6.59331749446406,5.583870976590047,4.6585306096363315,6.193103327432501,5.160667077650292,5.794087388018531,2.939560402056257,7.38391554055632,4.7354400411869175,4.1868377542416795,3.78090832095687,1.8770307574011231,4.476460192839749,5.83806369046633,8.98662815772984,9.972896164736417,9.670817480043665,5.365383643568607
8.963966780625439,3.755944949008899,8.97165232582838,4.092682192163746,2.0031310070386956,2.3384976776549147,9.573606831231514,2.9133280208561576,4.611680840765885,6.102709156616958,3.8451957092194293,3.7012952581754357,4.098423187054437,8.262463885158041,9.863773849226401,6.975783593732883,5.251074972404336,2.716466793207756,1.7627114618363295,4.404162008251497,5.353757547857087,4.417591130412702,4.4911532253839574,2.1467050029365913,2.614910672398222,6.908381567365305,3.985840536417231,6.0913039146287495,3.284702279839424,6.79324246802882,2.852445996189094,8.9477994990934,2.6742910109630906,9.764333832157496,8.689538436346531,4.802540974599862,3.3009665600162146,5.742005126748916,6.713627524118871,1.512387999591115,7.4653754983355345,7.810119332988492,4.5617810744014164,1.2443736309967086,3.491972468848717,7.928126301084228,4.504037787892184,9.373307722296726,9.353871024498773,1.604766733637147,2.497621142166829,3.436749423787245,1.4480051011613777,1.3523941982354977,6.625505355084093,9.528563130529694,5.123510138370672,2.9333060936921447,9.265250836909582,3.4916710211561313,4.063926228615726,1.998725548440798,7.059501760320168,4.090032837635734,4.929303882465608,3.90527804507077,4.841201621369263,5.730846945521739,6.475596052869861,6.234345249821401,2.3287306583206977,4.888066423282874,8.405175085147539,5.30644236566105,6.431923546585001,4.544068634815487,3.5907670990169485,4.987503025201545,8.326754702616572,3.0101375627883717,6.471478533355788,1.9387935311985278,3.4888418545875854,6.116119929124123,3.0532484903642834,7.674495703160003,7.503512923741299,8.88801071560006,1.3524304142781514,7.88114650839622,4.193093544417603,1.3736348007877721,3.6524190094265943,7.971931150705607,7.722920201704504,4.07941755287372,5.73450788837026,6.784658946584732,7.372579560356358,3.855328099820409
9.96602090553931,9.694110727500295,6.598139671032331,7.130889491553419,2.2394666730065658,2.15547538483906,5.754990289065825,8.455357767031149,9.04858433377962,2.0414715352765453,6.8726095116298085,4.771104291069285,1.7749347817041614,4.540658376328668,9.7833082730412,7.932358117252899,3.3152680496099354,8.568045577791892,6.744778728189356,4.635994649771713,7.4131881240593245,4.366079492164468,1.0116199389942178,1.2261175404608533,3.5950593860341105,7.62381415584913,7.2095385907112925,6.509276588798082,2.9261627349924115,6.597006324770933,9.459730979081488,2.627465163882614,4.102723244370884,9.937813501163426,9.867500179171733,9.766153073431367,2.5571050304572727,4.188794010221641,2.2958646662282822,7.834595046756249,6.9361073488353355,5.333255657536091,1.7182505119326814,1.9415416703364903,8.172321936944364,8.685717196627635,3.4621612452770263,6.2488322982058975,4.6354173873140105,4.293394901722729,3.1458577136109023,8.425552521850772,6.675521582981798,7.639776965113408,4.48029152383117,6.410969366642736,8.33134892367332,6.926341271259729,3.6050555455528737,6.848664830558405,3.2538455691764563,3.448838256378813,1.7440689928280426,1.3921063526419561,8.960652737161977,4.819231112615189,4.722898078164004,8.75413754082063,9.654816881061429,3.3940660743308158,6.27431293973619,4.7764831753201555,4.791714434947442,4.178300137097628,1.028138890505804,1.4737273713616998,9.677113942283032,5.7630300017105895,6.660076749086114,7.3539436619637115,2.6244091030323364,1.2807160158753574,2.287942499600633,9.191665925019306,4.02893490449962,1.5696264755741227,9.240439566262049,9.761326934932827,3.6193733114568736,3.713425325070675,3.582647593943076,7.869999921155063,6.576688598553634,4.680130273529638,4.159365359645683,9.419454124915617,4.632799748040698,7.070030103239568,9.844110844321415,1.268405636005688
7.074754340788573,8.213841912161998,4.878961312879865,2.748228873504646,5.064865803964436,7.983047846470009,2.9454474973177867,2.8735782585790846,1.5253203837669305,7.898775964555005,6.060438440491868,9.180595587136388,4.122368264574675,4.670957060240417,2.620271378608907,5.259687218928875,6.091698121753975,1.3648091714867758,2.5926110950140324,2.982478914557619,1.1759062262810889,4.282970830270504,3.5766906982153976,6.6920411002835145,7.5667747815279585,6.3473477709961905,1.875159152557285,6.321020418841725,1.0370109216207015,1.8601023567690382,1.1693750695757157,9.029164494058245,7.980819328653118,2.2249292409606087,9.243858634371366,8.262833633072177,9.971056182551603,8.055969905042192,5.331977896562757,2.2898118052028886,3.8206283971624524,4.7375816415823175,1.058412947364983,6.6929481667606545,2.10018298027049,4.252511241326838,7.1153113093984395,6.028886893528899,3.908481244323273,5.054588466308212,2.58549316713596,8.567229191470542,3.59199525382499,8.830075296216709,8.83047085407831,9.280209252225028,3.17956006689423,6.383139881891721,5.995052134088501,2.4585412123580137,1.349986868764292,2.4076321164378722,1.8426821139523213,7.653868950789141,4.203309846324409,3.3811502780838536,3.1625453211629777,8.914645119852139,6.444941213317822,1.3261158510192863,4.505566396396055,2.499906367835122,5.77411764504153,7.14060182307542,9.191125891267998,5.939751975354473,5.926326350966239,1.3744451331659433,7.803157097619031,7.150270335655112,9.535187258302813,6.4064289938232015,3.942464678243071,1.6368208537429816,2.1431642517241247,3.0973065809890254,1.8317220196319828,9.59045691110831,4.40569031483483,8.46463108892086,1.117715884871445,5.336894761269624,7.295285728756683,4.658550986820588,2.8752259556179145,7.175519930727261,7.919163850719757,7.508588164117834,6.260859952460726,9.947429708081835
9.559059268308797,3.4138218544292003,5.427880839835884,6.630989032752784,7.804156032083602,4.189092134483165,3.226425633960963,8.189811674580817,3.1177797563203336,3.018658462190083,6.94576463670638,2.953707803650677,3.49829946290059,2.5820205014279187,9.780520423214407,9.487521876040129,5.03279743177712,8.350220475061004,6.128061597232826,4.133767365757203,7.00667762295775,2.686906197000795,3.7271439746597967,9.871627896729777,4.0883951049506635,2.1343800743685577,1.7594874491850603,1.9222890265115002,3.0160197141647123,4.431113274043101,3.5907084904670112,6.247194710569147,3.7972704019602253,1.575998350562139,6.529656879025808,9.247841585092024,8.81882034080363,8.716754500742054,1.9305892793769142,7.404775867818079,3.057617680679349,1.768291058064586,4.650736252956616,6.880669259035043,8.659327068209986,4.53629860477513,3.9760903497335836,2.7190305428565993,3.7674546045556605,4.420969772091528,8.731106864926703,2.5552497324348677,1.5731856528095245,8.182893482489725,2.975981536695607,3.671014511605871,8.298431229704747,1.2910464797588497,3.25262816608558,2.4902187365603696,6.228206539316324,2.324399927383066,5.507963580403433,7.7132299732310425,1.7623669463989005,7.97347735392628,3.665466231473892,6.006497988261028,4.351114304478677,8.10614522946707,4.580326141776407,1.6513366244320133,7.181318704889932,2.4250988566930065,8.424913082068143,8.293508756495514,5.683328038225237,9.172046054955194,4.977165972858694,7.666300030256812,7.926670560481769,4.447075807749963,4.6287545131572045,2.5403052901165015,6.000165489604543,7.870833634250886,5.898878591252213,8.631878650219953,1.5301620721909248,8.502561028459088,8.674804077460085,1.3597905801069046,7.523835947898058,8.73952321098757,5.999383677523526,3.5388797305732593,4.837200909302707,2.7113085250057622,9.608599901120968,3.3991804140563624
8.92853794646538,6.394477148259178,2.9791423736225187,6.247216252118839,5.745025776806724,2.5226911966964205,6.654712523925541,4.294331394280591,8.567327051739461,2.9158626085897614,8.09177797892781,1.0084853818768578,1.344724291583292,2.119681060644812,8.697991110731227,5.698707328052486,8.554618999170529,6.080269685538548,1.4297731476964302,6.228347160863715,2.780343405434883,2.2160603036170725,5.242220799010257,1.4894578267720695,8.121166481553802,3.7819091198628803,1.4166028642565842,2.4021688081023296,4.690266024612877,6.213420148466275,7.8511701171262,8.148823970728213,5.3459105729174246,9.024648094225832,2.8034031783070734,2.847838275689018,1.7659898260879054,2.5033982538882418,8.320372730104845,3.5528548059626006,2.7838514905004668,1.1388363088835558,9.695725775525874,8.030062220884451,1.1477113041683258,3.467740612259054,2.437894870381181,6.140911722749528,8.59327098733273,9.090016004926484,4.791136926707546,4.520543754949497,6.856770842863718,3.8140754416319553,2.6292145402741736,4.104895594371325,6.6884040810066985,6.623037759234845,1.149767768976638,7.462695397784153,2.9083253131894784,8.271097798031324,6.4213834919739625,7.323192175505832,5.269330173773528,2.025155631603444,8.242684695534342,2.0810734235459596,1.6037595739186652,9.528571334900494,5.631885267876288,2.276564219006386,4.701270906213468,4.9777330114362925,1.1925547582136795,3.8540837098530796,5.4042453989160375,6.808661315809831,6.307521594235059,2.058875959321406,2.217672172117368,4.666640188922841,5.655591838540503,8.275421126495793,4.518408551419722,4.072535607502931,4.055468284569633,5.958228518149591,2.399762620589551,1.4918375270969153,8.655198757879816,8.339827865432321,3.4964183962131035,2.0669529515365843,2.927056605662038,7.728917114707439,2.16863571409397,8.004800227005285,2.4576830083595125,4.866466558483498
2.1509996731226684,4.947435597800615,8.187110845606147,9.131457504731351,4.869694785907969,4.948657913707084,5.5844958402202876,1.8029197260113254,1.2725113336286962,5.954783936715403,1.7133127749296109,9.222107634989241,7.640591337241219,1.363618058156538,2.718846095117611,6.490348607465529,4.740053432037916,1.9568343128012406,2.4273608992967994,4.257737605266147,5.5675827680562655,6.222030615198916,6.708890324886219,3.472363515871068,8.0041955397019,2.735532724800735,4.5180235978671845,9.19204559897293,7.027283034449752,9.483202698627728,4.494711694760369,4.418170077147732,3.6708890909447707,2.097649036648638,6.382814891189679,6.431950039168161,3.086663557778536,4.5795658298823145,9.50224682542268,7.760088145905437,9.278652648544828,5.368821050221767,5.047842243451479,6.597355928622869,1.9042023909824424,5.060458987847636,8.642859432443533,4.571855780569646,1.2814758406534703,6.179814426932337,7.745499474100763,5.426224517534511,1.0807036407826005,5.274541311680233,7.642257440383371,9.51897834863287,7.570901595241491,1.4740463871183322,9.559578888204447,5.0450760250855575,2.871688101229323,9.247891395750273,3.2245331404817934,3.1016483761692983,5.735700603527595,5.762334221151388,7.298960277533207,2.43942550653094,7.34620200052741,6.034062613911122,8.29328076445707,5.647037824495757,1.3802708484713735,1.8687002413299045,5.502683001944672,9.23319040236978,4.632316317099408,6.425847227282134,3.097994277122939,2.361209618214093,6.397858707625102,5.235498818452051,6.724134566811042,8.955839554536409,6.849395515409414,2.0472990006167193,1.1990534173913039,5.723031745932232,1.336483019667792,3.1824029427433,1.1557439350362348,9.947008555613197,3.7558661202187773,6.717461943682134,7.744124890392725,8.5848895359449,7.8262990279672895,1.2618254792256458,9.34496677593577,9.82770922847155
8.850997257595193,8.21948341002211,2.247050874948386,2.3131874660172533,5.0616172032081215,2.744769699283969,1.960698882280212,2.9881457211475637,8.973248231352516,4.977164418261301,2.510138077838559,8.447774127539297,2.0205679599425683,1.6405784468782159,3.0252583513185014,4.434176119542853,1.581179282348936,9.822341090156554,8.288968055857634,1.9555504220489017,6.7792716913922275,6.685125691368748,6.834267598841114,2.009884499259535,8.310430999151928,4.952671080613593,6.8783590406125,4.9649085325405595,7.057286881291645,7.209517624347921,8.380925726934565,4.526509121485449,8.115488348944211,1.0725278331678907,2.6195336114533605,3.773870131199696,9.128982672146726,6.892596524413566,3.8454045766202087,9.605283258149612,9.781249879137787,7.652006820531538,5.348370806677588,4.431843769677296,2.443334823945734,6.118295812114128,1.9789251849113856,5.799616613863568,6.563320449267865,4.16590215280417,7.877383069204927,7.073406098755106,3.1301090801875358,4.143544366604329,4.876335410034789,9.64767951770584,7.432088528238399,6.966650326082131,7.766364016536087,2.4588373547695053,6.430698380605557,9.833254950795927,9.00016877450637,9.222640840473723,7.216984121218416,3.0237015406687746,4.38465604622801,7.863826165733611,1.4137583533710285,2.2762401924873896,7.508016793517847,6.359496631036146,3.0231524846983797,6.50632138901347,4.01865922163777,8.239030314704,7.2838242363858585,2.9330807181175564,3.4300424276813306,2.196732826806337,5.213743730382236,3.643129632808063,1.734128561311315,4.285494013203337,4.922236932691883,2.9752263568679194,2.172466672343396,5.600825344842717,9.070278578827622,1.9426008748796328,8.292164487718116,3.038238984770601,9.868756415644642,5.864015890146035,5.651173225070925,2.123081577236479,2.33170934022343,9.198214177494998,8.75759482563316,6.982252994827709
